18065,1
18067,3
18068,1
18069,2
18070,1
18071,1
18072,2
18075,4
18076,2
18077,2
18078,1
18079,1
18081,1
18083,1
18084,2
18085,2
18086,1
18087,1
18088,3
18089,1
18090,2
18091,2
18092,2
18095,1
18096,2
18097,1
18098,5
18099,1
18100,1
18102,4
18103,4
18104,1
18105,2
18106,3
18107,1
18108,1
18109,2
18110,2
18111,1
18112,1
18113,4
18114,2
18116,1
18117,1
18119,3
18120,2
18121,1
18122,2
18123,1
18124,1
18125,3
18126,1
18127,4
18129,2
18130,3
18131,4
18132,2
18133,2
18136,2
18137,1
18138,1
18139,1
18140,2
18141,1
18142,2
18143,5
18145,3
18146,3
18147,1
18148,1
18151,1
18152,2
18153,2
18154,1
18156,4
18157,2
18158,4
18159,2
18160,1
18161,1
18162,2
18163,3
18164,3
18166,3
18167,4
18169,2
18170,2
18171,1
18172,1
18173,1
18175,3
18176,2
18177,2
18178,1
18179,1
18181,3
18183,1
18184,1
18185,2
18186,3
18187,1
18189,1
18190,1
18191,3
18192,1
18193,1
18196,2
18197,1
18199,2
18200,2
18201,3
18203,1
18204,2
18205,3
18207,2
18208,2
18209,3
18210,1
18211,1
18212,2
18213,5
18214,3
18216,1
18217,2
18218,3
18220,2
18221,2
18222,2
18223,2
18224,4
18225,2
18226,1
18227,2
18230,1
18231,2
18232,4
18233,2
18235,1
18236,2
18237,3
18238,1
18239,2
18243,3
18244,2
18245,1
18246,2
18250,2
18252,1
18253,1
18254,2
18255,1
18256,2
18257,3
18258,2
18260,2
18261,3
18262,5
18263,2
18264,3
18265,2
18266,2
18267,1
18268,1
18270,1
18271,2
18272,1
18273,4
18274,1
18275,3
18276,2
18277,3
18279,3
18280,1
18281,4
18283,2
18284,1
18285,1
18286,1
18288,2
18289,3
18290,2
18291,2
18292,2
18293,2
18294,5
18295,2
18296,2
18297,3
18298,1
18299,2
18300,1
18301,2
18302,2
18303,2
18304,5
18305,2
18306,1
18308,1
18309,3
18312,5
18313,1
18314,1
18315,4
18316,2
18317,2
18320,2
18321,2
18322,1
18323,2
18324,2
18325,3
18326,1
18327,1
18328,1
18329,1
18331,2
18333,2
18334,1
18335,1
18337,1
18338,4
18339,3
18340,2
18341,1
18342,2
18343,1
18345,3
18346,4
18348,2
18350,2
18351,1
18352,3
18353,1
18354,3
18355,2
18356,1
18357,1
18358,1
18359,3
18360,1
18361,1
18362,1
18363,4
18365,2
18366,3
18367,1
18368,3
18369,3
18370,3
18371,1
18372,3
18374,2
18375,2
18376,1
18380,2
18383,1
18384,1
18385,1
18386,3
18387,2
18388,2
18389,1
18390,4
18392,3
18393,3
18394,2
18395,1
18396,2
18397,1
18398,3
18400,1
18401,1
18402,1
18403,1
18404,4
18405,3
18406,2
18408,3
18409,1
18410,1
18411,3
18413,1
18414,2
18415,1
18417,3
18419,2
18420,2
18421,4
18422,1
18423,4
18424,3
18425,3
18426,3
18427,1
18429,3
18433,3
18434,2
18435,1
18436,2
18437,2
18438,1
18439,2
18440,1
18441,2
18442,1
18443,5
18444,3
18445,2
18446,1
18448,3
18450,1
18452,3
18453,2
18454,1
18455,3
18456,5
18457,3
18458,1
18460,1
18461,1
18462,2
18463,2
18465,2
18466,2
18467,3
18468,1
18469,1
18470,4
18471,1
18472,1
18473,3
18474,3
18476,1
18477,2
18478,1
18480,2
18482,3
18483,2
18484,3
18485,1
18486,3
18487,2
18490,1
18491,5
18492,1
18493,2
18495,3
18496,2
18497,4
18498,1
18501,1
18502,2
18503,1
18504,2
18505,3
18506,2
18507,1
18508,3
18509,1
18510,2
18511,1
18512,1
18513,1
18515,3
18516,4
18518,4
18519,2
18520,2
18521,2
18522,2
18523,2
18524,2
18525,2
18526,6
18527,3
18528,1
18529,1
18530,1
18531,1
18532,2
18533,3
18535,1
18536,1
18537,1
18540,2
18542,3
18543,2
18544,3
18545,2
18547,6
18548,1
18549,1
18550,2
18551,2
18552,1
18553,3
18555,1
18556,1
18557,1
18559,1
18560,4
18561,2
18562,1
18563,1
18564,2
18566,3
18567,2
18568,2
18569,3
18571,1
18572,1
18573,1
18574,7
18575,6
18577,1
18578,1
18579,3
18580,1
18581,3
18582,1
18583,1
18584,1
18586,1
18587,3
18588,6
18589,1
18590,1
18592,2
18593,3
18594,1
18595,1
18596,2
18597,2
18598,1
18599,1
18600,1
18601,1
18602,2
18603,3
18606,3
18607,1
18608,1
18609,4
18611,3
18612,4
18613,1
18614,1
18615,3
18617,1
18618,1
18619,2
18621,3
18622,1
18623,2
18624,2
18629,4
18630,2
18632,2
18633,1
18634,1
18635,1
18636,3
18637,3
18638,1
18639,2
18641,1
18642,2
18643,1
18644,5
18645,3
18646,2
18647,1
18648,1
18649,2
18650,2
18651,1
18653,3
18654,3
18656,4
18659,1
18662,1
18667,3
18668,2
18669,2
18673,2
18674,2
18675,6
18676,3
18677,1
18678,1
18679,1
18683,1
18686,1
18687,1
18688,1
18689,1
18691,1
18692,3
18693,4
18694,2
18695,1
18696,3
18697,1
18698,1
18699,1
18700,2
18701,2
18703,3
18704,1
18705,4
18706,2
18707,2
18708,3
18709,1
18710,2
18711,2
18712,2
18713,2
18714,2
18715,3
18716,2
18717,1
18718,2
18719,2
18721,4
18722,1
18723,1
18724,2
18726,3
18727,2
18728,3
18729,2
18730,2
18731,4
18732,1
18733,2
18734,3
18736,3
18739,1
18740,3
18741,2
18742,4
18743,1
18745,1
18746,2
18747,1
18748,1
18749,2
18753,1
18754,1
18756,3
18757,1
18759,1
18762,1
18763,1
18764,1
18765,2
18766,2
18767,3
18769,2
18771,1
18773,3
18774,2
18775,1
18776,1
18777,1
18778,3
18779,3
18780,2
18781,5
18782,1
18783,1
18784,1
18785,3
18787,1
18788,3
18790,1
18791,2
18792,1
18793,1
18794,1
18795,3
18796,1
18797,2
18799,2
18805,1
18807,1
18808,1
18809,1
18810,2
18811,2
18812,2
18813,1
18815,1
18816,1
18817,1
18818,2
18819,2
18820,1
18821,3
18822,1
18823,2
18825,3
18827,2
18829,2
18830,3
18831,4
18832,2
18833,1
18834,3
18837,3
18838,3
18839,1
18840,1
18841,1
18842,2
18843,3
18844,1
18845,3
18846,1
18847,1
18849,4
18850,1
18851,1
18852,2
18853,1
18854,1
18855,1
18856,3
18857,1
18858,2
18860,2
18861,1
18862,1
18863,4
18865,1
18866,1
18868,3
18869,2
18870,1
18871,1
18873,2
18874,1
18875,1
18878,2
18880,2
18881,1
18882,1
18883,4
18885,1
18886,2
18887,1
18888,1
18889,1
18890,2
18892,1
18893,2
18894,2
18895,1
18896,1
18897,1
18899,2
18900,5
18904,2
18906,3
18908,5
18909,2
18911,2
18914,2
18915,3
18916,2
18918,2
18919,2
18921,2
18922,2
18925,3
18926,1
18927,1
18928,1
18929,1
18931,4
18932,1
18933,2
18935,2
18938,2
18939,1
18940,1
18941,1
18942,2
18943,1
18946,3
18947,3
18948,4
18949,2
18951,1
18952,1
18953,1
18955,1
18956,2
18957,3
18958,2
18959,2
18960,1
18962,3
18963,4
18964,1
18967,5
18968,5
18969,2
18970,2
18972,2
18973,1
18974,1
18975,2
18976,2
18977,2
18978,3
18979,1
18980,1
18982,1
18983,2
18985,2
18986,1
18988,1
18989,2
18990,1
18991,3
18993,1
18994,2
18995,2
18996,2
18997,3
18998,1
19000,4
19002,3
19003,1
19004,1
19005,1
19008,2
19010,5
19011,3
19012,2
19013,2
19014,1
19017,2
19018,2
19019,3
19020,5
19021,1
19022,1
19023,4
19024,3
19025,3
19027,2
19028,1
19029,1
19031,3
19032,1
19033,3
19034,4
19035,1
19036,1
19038,3
19039,2
19040,2
19041,3
19042,3
19043,1
19045,2
19047,2
19048,1
19049,2
19050,4
19051,1
19052,2
19053,2
19054,1
19055,1
19056,1
19057,1
19058,1
19060,2
19061,2
19062,4
19063,2
19064,3
19066,1
19067,2
19068,1
19069,3
19070,2
19072,2
19073,1
19074,2
19075,4
19076,2
19077,1
19078,1
19079,4
19081,1
19082,2
19083,1
19084,1
19085,3
19087,3
19088,5
19089,1
19090,2
19091,3
19092,1
19093,3
19094,2
19095,2
19096,1
19097,3
19098,3
19099,1
19101,4
19102,4
19103,1
19104,3
19105,1
19106,1
19107,6
19108,6
19110,4
19111,1
19112,5
19114,5
19118,2
19119,2
19120,2
19121,2
19122,1
19123,1
19125,1
19126,2
19129,1
19130,2
19131,1
19132,1
19133,2
19134,1
19136,2
19137,2
19139,2
19140,1
19143,1
19145,4
19146,2
19147,1
19148,2
19149,3
19150,1
19151,1
19152,2
19153,2
19154,1
19155,2
19158,3
19159,1
19160,2
19161,1
19163,3
19164,3
19165,1
19166,2
19167,1
19168,3
19169,3
19170,2
19172,2
19173,1
19174,2
19175,1
19176,2
19178,3
19180,2
19182,3
19183,1
19184,5
19186,2
19187,4
19188,2
19189,4
19190,2
19191,4
19193,3
19194,1
19195,1
19197,1
19198,1
19199,3
19200,2
19201,3
19202,1
19203,2
19206,2
19207,2
19208,2
19209,2
19210,2
19214,3
19215,1
19216,3
19217,1
19218,1
19219,1
19220,3
19221,1
19222,2
19225,1
19227,2
19230,2
19231,2
19232,2
19233,1
19234,1
19235,2
19236,2
19237,3
19238,1
19239,4
19240,3
19241,1
19242,3
19243,3
19244,1
19245,2
19247,3
19249,3
19250,1
19252,1
19254,3
19255,2
19256,3
19257,1
19260,2
19261,4
19262,1
19263,3
19265,1
19266,2
19267,1
19268,3
19269,1
19270,2
19272,1
19273,1
19275,2
19276,1
19277,4
19278,2
19279,4
19280,3
19282,2
19283,2
19286,2
19287,1
19288,2
19290,2
19291,2
19292,3
19293,1
19294,2
19295,1
19296,2
19298,1
19299,2
19301,1
19302,3
19303,3
19305,3
19306,3
19307,1
19308,2
19310,2
19311,2
19312,5
19313,2
19314,1
19315,1
19316,2
19317,2
19318,1
19320,1
19321,1
19323,1
19325,1
19326,3
19330,2
19331,2
19332,6
19333,2
19334,5
19336,5
19337,3
19338,1
19339,1
19341,1
19343,2
19345,1
19346,1
19347,1
19348,2
19352,1
19353,1
19354,1
19355,4
19357,2
19358,2
19359,1
19360,1
19361,2
19362,2
19363,1
19364,2
19367,1
19368,3
19369,2
19370,1
19371,2
19372,1
19373,2
19374,2
19375,1
19377,1
19378,3
19379,1
19380,1
19381,1
19382,1
19383,1
19385,2
19386,1
19387,2
19388,1
19389,2
19390,2
19391,2
19392,1
19394,1
19396,3
19397,2
19398,1
19399,1
19400,5
19401,1
19402,3
19403,2
19404,1
19405,2
19406,1
19408,1
19409,1
19410,1
19412,4
19413,3
19415,1
19416,1
19417,1
19418,1
19419,2
19421,2
19422,3
19423,1
19424,1
19425,2
19426,1
19427,2
19429,3
19430,1
19431,1
19432,1
19433,1
19435,2
19437,1
19438,2
19439,2
19441,3
19443,1
19444,1
19445,1
19446,3
19447,1
19448,2
19450,2
19451,2
19452,1
19455,3
19456,2
19457,1
19458,1
19459,1
19460,1
19462,4
19463,2
19464,1
19466,1
19468,2
19470,2
19471,2
19472,1
19473,3
19475,2
19476,1
19477,3
19478,1
19479,1
19482,2
19484,1
19485,5
19486,1
19487,1
19489,1
19492,1
19493,2
19494,2
19495,2
19496,1
19497,3
19498,3
19500,1
19502,2
19503,1
19505,1
19507,2
19508,3
19509,2
19510,2
19511,2
19514,3
19515,2
19516,2
19517,2
19518,1
19523,1
19525,1
19527,2
19529,1
19530,1
19531,1
19532,1
19533,1
19534,3
19535,1
19537,1
19538,2
19539,1
19540,2
19541,1
19542,1
19545,1
19546,3
19547,5
19548,1
19551,1
19552,1
19555,1
19556,4
19557,1
19558,1
19559,2
19560,3
19561,2
19562,1
19563,2
19565,1
19566,1
19567,3
19568,1
19570,1
19571,1
19572,1
19575,2
19577,4
19578,1
19579,1
19580,3
19581,2
19582,1
19583,2
19586,1
19587,1
19588,1
19590,2
19591,2
19593,1
19594,2
19596,1
19597,1
19599,1
19600,1
19601,2
19602,1
19603,3
19604,1
19606,2
19607,2
19608,1
19609,2
19610,2
19612,2
19613,1
19614,1
19615,2
19616,1
19617,4
19619,2
19620,1
19621,1
19622,1
19624,2
19626,2
19627,1
19628,1
19630,1
19631,1
19632,2
19635,2
19636,1
19637,3
19639,1
19640,1
19641,2
19642,2
19644,2
19645,1
19646,1
19647,1
19648,2
19650,1
19651,1
19655,1
19658,3
19659,1
19660,2
19662,1
19663,1
19664,1
19665,2
19666,1
19667,1
19669,2
19670,1
19671,1
19673,3
19674,2
19676,4
19677,1
19678,1
19680,1
19682,2
19683,2
19684,2
19685,1
19686,1
19687,2
19688,2
19690,3
19691,2
19692,1
19693,1
19694,1
19696,2
19697,1
19700,1
19702,1
19703,3
19704,1
19705,1
19706,4
19707,3
19708,2
19709,2
19711,3
19712,2
19713,2
19714,1
19715,1
19717,2
19718,1
19719,2
19724,3
19727,1
19729,1
19730,2
19731,1
19732,1
19733,1
19734,2
19735,1
19736,1
19737,2
19739,1
19740,1
19741,3
19742,1
19743,2
19744,1
19746,3
19747,1
19748,1
19749,1
19750,1
19751,3
19752,2
19753,1
19754,5
19756,1
19757,3
19759,2
19760,1
19761,1
19762,3
19763,2
19764,3
19765,2
19766,1
19767,2
19768,1
19769,2
19770,1
19771,4
19772,5
19773,2
19775,1
19776,1
19777,1
19779,1
19780,3
19784,3
19785,2
19786,1
19788,3
19789,1
19792,3
19794,1
19795,1
19798,1
19799,1
19800,2
19802,2
19803,1
19804,1
19805,2
19806,1
19807,1
19808,1
19809,1
19812,1
19813,1
19815,1
19816,2
19817,1
19818,2
19819,1
19821,1
19822,1
19823,1
19825,2
19826,1
19827,2
19828,2
19829,4
19830,3
19832,1
19833,1
19834,1
19837,1
19839,3
19840,1
19841,1
19842,4
19843,4
19845,3
19846,1
19847,1
19848,1
19850,1
19851,1
19852,2
19857,1
19859,2
19860,2
19861,3
19862,3
19863,1
19864,2
19866,2
19867,4
19868,1
19869,3
19872,2
19876,2
19877,1
19879,1
19880,2
19882,2
19883,1
19884,1
19885,2
19887,1
19888,2
19890,1
19891,1
19893,3
19894,1
19896,1
19897,1
19899,1
19900,1
19902,1
19906,1
19907,1
19908,3
19910,1
19911,2
19912,2
19913,2
19917,1
19918,4
19920,3
19921,1
19923,1
19924,3
19925,4
19926,2
19927,1
19929,3
19930,2
19934,1
19935,1
19936,1
19937,2
19938,1
19939,1
19940,2
19942,1
19943,2
19945,1
19947,2
19951,1
19952,1
19953,4
19954,1
19955,1
19960,1
19961,1
19962,1
19964,2
19965,1
19966,2
19967,1
19968,2
19970,1
19971,2
19973,1
19974,1
19975,2
19977,1
19978,1
19979,2
19981,2
19983,1
19984,2
19987,1
19989,3
19990,1
19991,1
19993,3
19994,3
19995,2
19996,3
19997,1
19998,1
19999,2
20000,1
20001,1
20002,1
20004,1
20006,2
20007,2
20008,2
20009,1
20010,2
20011,2
20012,1
20015,2
20016,1
20017,1
20018,1
20019,3
20020,2
20021,2
20022,2
20023,1
20024,2
20027,2
20028,2
20029,1
20030,2
20032,1
20033,1
20034,3
20035,1
20036,2
20037,1
20038,1
20039,1
20040,1
20042,1
20045,4
20046,3
20047,2
20048,1
20050,2
20052,2
20053,1
20054,2
20055,1
20057,3
20058,1
20059,1
20060,1
20061,1
20062,1
20064,1
20065,1
20066,3
20067,1
20068,1
20069,1
20071,3
20072,2
20073,1
20074,3
20075,1
20076,2
20077,2
20078,2
20079,1
20081,1
20082,1
20083,2
20084,2
20085,1
20088,3
20089,1
20090,1
20092,1
20094,1
20095,3
20096,2
20097,2
20099,3
20100,1
20103,2
20104,1
20105,1
20108,1
20110,2
20111,1
20112,2
20113,2
20114,2
20115,1
20117,3
20118,1
20119,2
20120,2
20122,1
20123,2
20124,1
20125,2
20126,2
20127,1
20128,1
20129,1
20132,1
20133,3
20134,2
20137,1
20138,1
20139,1
20142,3
20143,1
20146,1
20147,2
20148,2
20149,1
20151,1
20152,1
20153,4
20154,1
20156,1
20157,2
20158,1
20159,2
20164,1
20167,2
20168,3
20169,1
20170,4
20171,2
20173,2
20174,4
20175,3
20176,2
20179,4
20180,1
20181,2
20184,1
20185,1
20188,1
20189,1
20190,2
20192,1
20193,2
20194,2
20196,1
20197,1
20198,1
20199,3
20201,2
20202,1
20204,3
20206,1
20207,2
20210,2
20211,1
20212,1
20213,1
20214,2
20217,2
20220,2
20221,1
20222,2
20223,1
20225,2
20227,3
20231,1
20235,2
20236,1
20237,1
20238,1
20239,3
20240,1
20241,2
20242,1
20245,1
20246,3
20247,1
20251,2
20253,2
20254,1
20255,2
20256,3
20257,3
20258,1
20259,2
20260,1
20261,2
20262,1
20263,2
20264,1
20265,1
20266,1
20269,2
20271,2
20275,1
20276,2
20278,5
20279,1
20280,1
20282,1
20283,1
20284,2
20286,2
20288,1
20290,1
20291,1
20292,2
20294,3
20296,2
20298,1
20300,1
20301,1
20302,2
20303,2
20304,2
20305,1
20306,1
20307,1
20309,1
20310,1
20312,1
20316,1
20318,1
20319,1
20320,1
20322,1
20324,1
20326,1
20327,2
20328,1
20329,3
20330,2
20331,2
20333,2
20335,2
20336,2
20339,2
20341,1
20342,2
20345,1
20346,2
20348,1
20349,2
20350,3
20351,2
20352,2
20354,1
20356,1
20357,1
20361,1
20362,2
20363,1
20364,2
20366,1
20368,1
20369,2
20370,1
20373,1
20374,2
20376,1
20377,1
20378,2
20379,1
20380,1
20382,1
20384,1
20386,1
20387,2
20388,1
20389,2
20391,1
20393,1
20395,1
20398,1
20400,1
20402,1
20403,1
20404,1
20407,1
20408,4
20409,2
20410,3
20412,1
20413,1
20418,2
20419,2
20420,2
20421,1
20422,1
20423,1
20424,1
20426,1
20427,3
20428,1
20429,1
20432,1
20434,1
20435,1
20437,1
20439,1
20440,1
20442,1
20444,1
20446,2
20451,1
20452,1
20454,3
20455,1
20456,3
20457,2
20458,1
20460,1
20461,1
20464,2
20465,1
20466,1
20468,2
20471,1
20472,2
20474,1
20477,1
20480,1
20481,3
20482,1
20485,2
20486,2
20488,4
20489,1
20491,2
20492,1
20493,1
20494,1
20495,1
20497,1
20498,2
20501,1
20502,1
20503,1
20504,1
20509,1
20510,2
20513,2
20515,1
20517,1
20518,1
20519,1
20520,1
20524,1
20526,1
20529,1
20530,2
20531,1
20533,2
20536,2
20539,2
20540,3
20541,3
20542,1
20543,4
20544,2
20545,1
20547,2
20549,2
20552,2
20554,2
20557,1
20558,2
20559,1
20560,2
20561,2
20562,1
20563,2
20564,2
20566,2
20569,1
20570,2
20571,1
20572,1
20573,1
20574,1
20575,1
20576,2
20577,2
20578,1
20579,2
20580,3
20581,1
20583,2
20584,3
20585,1
20588,1
20589,2
20590,2
20591,1
20593,1
20594,1
20595,2
20597,2
20599,1
20602,2
20603,2
20605,1
20609,2
20611,1
20616,1
20620,2
20621,1
20622,1
20623,1
20624,1
20625,2
20627,1
20628,3
20629,2
20630,1
20632,1
20634,1
20635,1
20636,1
20638,2
20639,1
20641,2
20643,1
20646,1
20647,1
20650,1
20651,1
20652,1
20654,1
20655,1
20656,1
20657,1
20660,1
20661,1
20662,1
20663,2
20667,2
20668,1
20669,2
20671,2
20672,1
20674,1
20678,1
20680,1
20681,1
20683,2
20684,1
20685,2
20686,2
20689,1
20690,1
20692,1
20693,1
20698,2
20700,1
20703,1
20704,2
20706,2
20709,3
20712,1
20713,2
20714,2
20716,1
20717,1
20720,3
20721,3
20722,1
20726,1
20727,1
20730,1
20731,2
20732,1
20735,3
20736,1
20737,2
20738,1
20739,1
20741,1
20745,4
20746,3
20747,1
20748,1
20751,1
20753,1
20755,1
20757,5
20759,2
20760,1
20761,1
20763,2
20766,1
20767,3
20768,2
20769,1
20770,1
20771,4
20772,1
20773,1
20777,2
20778,2
20779,2
20781,3
20782,2
20784,2
20786,1
20787,3
20789,1
20793,1
20794,1
20797,1
20800,1
20801,1
20802,1
20803,1
20804,1
20805,2
20806,2
20807,1
20808,2
20809,2
20811,1
20812,1
20813,1
20815,1
20816,2
20817,2
20818,2
20820,1
20821,3
20822,2
20824,1
20826,1
20827,1
20829,1
20833,1
20834,2
20836,1
20837,2
20840,2
20841,1
20843,1
20846,2
20848,2
20851,1
20852,2
20853,1
20856,1
20857,1
20858,1
20859,1
20860,1
20862,2
20863,1
20864,1
20867,1
20869,1
20870,1
20871,1
20873,2
20874,2
20875,1
20876,2
20877,1
20878,1
20880,1
20882,1
20885,1
20889,2
20891,1
20894,2
20897,1
20898,1
20901,1
20903,1
20904,1
20905,1
20906,3
20907,1
20908,1
20909,2
20911,3
20912,1
20913,1
20915,1
20916,2
20917,1
20921,1
20925,1
20926,1
20927,1
20928,2
20930,2
20931,1
20935,1
20936,3
20944,2
20945,1
20946,2
20947,1
20948,2
20951,1
20956,1
20957,1
20960,1
20961,1
20962,2
20963,2
20965,1
20966,4
20967,1
20968,1
20969,1
20973,1
20975,1
20976,1
20979,1
20980,1
20981,1
20982,2
20985,2
20987,1
20988,1
20989,2
20994,1
20995,1
20999,2
21002,2
21003,2
21004,1
21009,1
21011,2
21014,2
21015,1
21016,2
21019,2
21020,2
21022,1
21023,1
21024,2
21025,2
21028,2
21029,2
21031,1
21033,1
21034,1
21035,2
21038,1
21041,2
21042,2
21043,2
21045,1
21046,1
21047,2
21048,1
21049,2
21051,1
21052,1
21053,1
21054,1
21055,1
21057,1
21058,1
21059,1
21060,1
21061,1
21062,1
21063,1
21064,2
21067,2
21068,2
21069,2
21072,1
21075,2
21076,1
21078,1
21079,1
21080,1
21082,1
21084,2
21085,2
21086,1
21091,1
21094,3
21095,1
21096,1
21098,1
21099,1
21101,1
21103,2
21107,1
21108,1
21110,2
21112,1
21115,1
21116,2
21117,1
21118,1
21120,1
21122,1
21123,1
21124,2
21126,1
21128,2
21132,2
21133,2
21134,2
21136,2
21137,1
21139,2
21140,1
21141,4
21143,1
21145,4
21147,1
21148,1
21150,2
21153,1
21154,2
21155,2
21156,1
21161,1
21162,1
21164,1
21171,1
21172,2
21175,1
21177,1
21179,3
21183,1
21185,2
21188,2
21189,1
21194,4
21195,1
21196,3
21197,1
21198,1
21199,2
21200,1
21203,2
21205,1
21206,1
21209,3
21210,1
21214,1
21215,2
21217,2
21219,1
21220,1
21221,1
21222,2
21223,1
21224,3
21226,2
21232,1
21233,1
21236,2
21239,1
21240,1
21241,1
21242,1
21244,1
21245,1
21247,3
21249,1
21251,1
21252,1
21253,1
21254,1
21255,1
21257,1
21262,1
21263,1
21264,1
21265,1
21266,3
21267,1
21268,1
21269,1
21270,1
21271,2
21272,2
21273,3
21276,1
21277,2
21279,3
21280,2
21281,1
21282,2
21283,2
21286,2
21291,2
21293,1
21295,1
21298,1
21299,1
21302,1
21304,1
21306,1
21307,2
21309,1
21310,3
21311,1
21313,1
21314,1
21315,2
21316,2
21317,1
21319,1
21321,1
21324,1
21325,1
21326,1
21327,2
21328,1
21330,1
21331,2
21333,2
21334,1
21338,3
21340,2
21343,1
21345,1
21346,2
21347,1
21348,1
21349,2
21350,1
21351,3
21352,2
21353,1
21356,3
21357,1
21359,1
21360,1
21361,1
21362,2
21363,1
21364,1
21365,1
21366,3
21367,2
21368,2
21369,2
21371,4
21373,1
21374,2
21375,3
21376,1
21377,1
21380,3
21381,1
21382,1
21384,3
21386,1
21387,3
21389,1
21391,1
21394,1
21397,1
21398,2
21400,2
21401,1
21402,2
21403,1
21404,2
21406,2
21407,1
21411,1
21412,1
21415,3
21416,2
21418,1
21419,2
21421,1
21422,5
21425,1
21426,1
21427,1
21429,2
21430,1
21431,2
21432,1
21433,2
21436,2
21438,2
21439,2
21440,1
21441,2
21442,2
21444,1
21445,2
21447,1
21451,1
21453,2
21454,4
21456,1
21458,2
21459,1
21462,1
21464,1
21467,2
21468,2
21470,1
21472,1
21474,1
21475,2
21476,1
21477,1
21480,2
21481,1
21482,1
21483,2
21484,1
21485,2
21486,2
21489,2
21492,1
21493,1
21494,1
21495,1
21496,1
21497,1
21500,1
21501,1
21502,3
21503,1
21506,1
21507,1
21508,2
21509,1
21513,2
21515,1
21522,1
21524,2
21526,1
21527,1
21530,4
21534,1
21535,2
21537,1
21538,1
21539,2
21541,1
21542,3
21546,1
21554,2
21555,1
21556,1
21557,1
21558,1
21559,1
21562,2
21564,1
21565,1
21569,1
21573,1
21574,1
21575,1
21576,1
21577,1
21580,1
21581,1
21583,1
21585,1
21588,2
21590,1
21593,1
21596,1
21597,2
21599,1
21600,1
21601,1
21602,1
21603,1
21604,1
21605,2
21607,1
21609,1
21611,1
21613,1
21614,1
21615,2
21618,1
21622,1
21624,1
21626,2
21629,2
21632,1
21634,1
21636,1
21637,1
21638,2
21640,3
21642,1
21645,1
21646,2
21648,1
21649,1
21650,1
21654,2
21661,1
21664,2
21665,1
21667,1
21668,1
21669,2
21670,2
21671,2
21672,1
21674,1
21678,1
21679,1
21680,1
21681,1
21686,3
21687,1
21689,1
21690,1
21691,2
21692,1
21695,1
21696,1
21698,1
21699,2
21700,1
21701,1
21704,2
21705,2
21706,2
21707,1
21711,2
21712,1
21716,1
21717,2
21721,2
21722,1
21724,1
21725,1
21727,1
21728,1
21730,1
21732,1
21733,1
21734,1
21735,1
21736,1
21738,1
21739,1
21740,1
21741,2
21742,3
21743,1
21747,1
21748,1
21751,1
21753,1
21756,1
21757,1
21760,1
21761,1
21764,1
21765,1
21767,1
21769,2
21774,1
21776,2
21777,2
21778,1
21779,1
21780,1
21783,2
21784,2
21785,1
21792,1
21796,1
21798,1
21799,2
21800,1
21801,2
21802,2
21804,1
21805,1
21810,1
21813,1
21816,1
21818,4
21819,1
21820,1
21821,2
21822,1
21824,1
21825,3
21827,2
21828,1
21830,1
21833,2
21834,1
21837,1
21838,2
21839,2
21842,1
21843,1
21847,1
21851,2
21857,2
21858,1
21859,3
21860,1
21861,2
21862,1
21866,1
21867,1
21869,1
21872,1
21881,1
21883,4
21884,1
21885,1
21888,2
21889,3
21892,1
21894,3
21903,3
21904,1
21905,2
21907,1
21910,1
21911,1
21912,1
21916,1
21920,1
21921,2
21922,2
21924,1
21925,1
21926,1
21927,3
21930,1
21934,2
21939,1
21940,1
21946,1
21947,1
21950,1
21954,1
21956,1
21961,1
21962,2
21964,1
21967,1
21968,1
21969,1
21971,1
21979,1
21980,1
21981,1
21982,1
21985,1
21986,2
21987,2
21990,1
21991,1
21992,1
21996,1
21998,1
22001,1
22003,2
22006,1
22012,2
22013,1
22015,1
22018,1
22022,2
22023,1
22024,1
22026,2
22027,2
22028,1
22029,1
22030,1
22031,1
22033,1
22034,1
22035,3
22036,2
22037,1
22038,1
22039,1
22040,1
22041,2
22043,1
22045,2
22046,2
22047,2
22048,1
22049,1
22050,2
22056,1
22057,1
22060,1
22061,2
22067,1
22072,1
22074,2
22075,2
22076,1
22078,1
22085,1
22086,2
22087,2
22088,2
22090,1
22091,1
22092,1
22093,1
22098,1
22100,1
22101,1
22102,1
22103,1
22108,1
22111,2
22113,1
22115,1
22116,2
22117,3
22118,1
22119,1
22120,1
22121,1
22122,1
22124,2
22125,1
22126,1
22129,1
22130,2
22132,1
22133,2
22138,3
22140,1
22141,2
22143,1
22144,1
22145,2
22146,1
22149,1
22150,1
22151,2
22153,1
22154,1
22158,1
22159,1
22162,1
22163,1
22164,2
22166,2
22168,2
22169,1
22170,3
22174,2
22176,2
22177,3
22182,2
22183,1
22188,1
22194,1
22195,1
22197,5
22198,1
22199,1
22201,1
22203,2
22205,2
22207,2
22213,2
22214,3
22215,1
22216,1
22219,1
22220,1
22222,1
22223,1
22224,1
22226,1
22227,2
22228,1
22231,1
22232,1
22233,1
22234,2
22235,2
22236,1
22238,2
22241,1
22243,1
22247,2
22248,2
22249,2
22250,2
22251,3
22257,1
22258,2
22260,1
22261,2
22264,1
22265,1
22266,1
22270,1
22272,1
22273,1
22276,1
22278,2
22279,1
22280,3
22282,1
22283,2
22284,1
22285,2
22289,1
22290,2
22293,1
22295,1
22296,1
